UserId,UserName,Date,Location,PostId,TagId,TagName
"7514664","Jazz","2017-09-19 06:54:49","Singapore","46276163","25158","edge-detection"
"7339212","xhinvis","2017-07-11 06:17:02","Singapore","45026472","5","php"
"4273867","Saumini Navaratnam","2017-07-18 04:22:20","Singapore","45157170","5","php"
"8402975","Kin Leung","2017-08-07 00:19:50","Singapore","45497397","5","php"
"1545082","Umesh","2017-08-21 06:46:41","Singapore, Singapore","45776669","5","php"
"4076956","leonardloo","2017-01-19 08:45:18","Singapore","41736520","26711","uiimage"
"1863229","Tim Biegeleisen","2017-02-22 06:48:40","Singapore","42383228","4161","hql"
"2041954","Archy Wilhes 魏何","2017-11-01 12:30:11","Singapore","47002503","984","google-app-engine"
"3576984","MichaelChirico","2017-01-30 11:18:43","Singapore","26092008","4452","r"
"8449629","Z.Lin","2017-09-09 03:20:42","Singapore","28517034","4452","r"
"3034699","Hariharan","2017-01-31 09:47:33","Singapore","37384789","1074","webserver"
"6203226","Adam Quek","2017-05-03 14:51:48","Singapore","43749181","4452","r"
"3576984","MichaelChirico","2017-05-05 14:58:44","Singapore","43775261","4452","r"
"6203226","Adam Quek","2017-05-11 21:33:36","Singapore","43906661","4452","r"
"6042576","HNSKD","2017-05-17 03:36:56","Singapore","44015024","4452","r"
"3365190","SJDS","2017-05-31 08:41:33","Singapore","44182214","4452","r"
"6203226","Adam Quek","2017-06-01 08:55:49","Singapore","44301583","4452","r"
"6203226","Adam Quek","2017-06-02 02:32:46","Singapore","44319835","4452","r"
"6203226","Adam Quek","2017-06-02 12:05:46","Singapore","44322235","4452","r"
"8449629","Z.Lin","2017-09-08 08:37:24","Singapore","45187018","4452","r"
"6042576","HNSKD","2017-08-01 08:04:09","Singapore","45431756","4452","r"
"6903126","Vishnu","2017-08-13 05:43:12","Singapore","45657232","4452","r"
"6203226","Adam Quek","2017-08-18 09:40:15","Singapore","45750698","4452","r"
"598048","Mayuran","2017-09-19 05:37:33","Singapore","46292447","33304","file-writing"
"477476","Cactus","2017-05-29 02:25:34","Singapore","44213584","100985","free-theorem"
"106224","BoltClock","2017-04-06 05:58:03","Singapore","4466159","114","arrays"
"5917484","Tiny.D","2017-05-30 11:58:58","Singapore","44254716","110917","android-googleapiclient"
"1091386","icedwater","2017-07-14 09:29:31","Singapore, Singapore","28636197","114","arrays"
"590534","Matthias","2017-07-10 17:49:36","Singapore","44991042","45892","numerics"
"4323","John Zwinck","2017-08-17 16:30:54","Singapore","45650423","6055","twisted"
"8822531","Toros91","2017-11-27 04:05:19","Singapore","47503277","125894","feature-engineering"
"1338292","Ja͢ck","2017-06-20 04:39:37","Singapore","13746322","1478","templates"
"1350476","SharpCoder","2017-08-16 20:01:47","Singapore","45720174","53504","cors"
"8601760","aaron","2017-11-18 02:39:07","Singapore","47244350","12224","pickle"
"8465023","Phani Kumar M","2017-09-22 01:32:38","Singapore","46355479","2045","firewall"
"4323","John Zwinck","2017-07-27 13:58:54","Singapore","45352414","2397","code-generation"
"7263895","Benji Tan","2017-05-06 14:24:41","Singapore","43818361","70885","d3.js"
"1825618","Bilal","2017-12-13 07:17:50","Singapore","47787364","16383","uinavigationbar"
"8601760","aaron","2017-11-22 09:09:44","Singapore","47257368","685","audit"
"1620484","Ragu","2017-07-13 11:41:44","Singapore","12096668","2740","servlets"
"2560123","smalafeev","2017-11-03 15:35:59","Singapore","47092108","76408","finagle"
"466826","ajreal","2017-08-18 14:32:32","Singapore, Singapore","7356555","5","php"
"80353","Kim Stacks","2017-09-11 07:48:50","Singapore, Singapore","46148714","5","php"
"3667404","Bira","2017-09-28 07:06:37","Singapore","46461644","5","php"
"6415331","Toat","2017-03-10 04:29:55","Singapore","42498853","865","user-interface"
"3576984","MichaelChirico","2017-11-06 05:45:26","Singapore","30721684","4452","r"
"3576984","MichaelChirico","2017-10-31 02:13:32","Singapore","31412514","4452","r"
"3576984","MichaelChirico","2017-11-13 16:42:32","Singapore","31843662","4452","r"
"3576984","MichaelChirico","2017-10-30 08:40:00","Singapore","32183333","4452","r"
"8449629","Z.Lin","2017-09-05 08:15:56","Singapore","46043961","4452","r"
"8449629","Z.Lin","2017-09-12 09:18:37","Singapore","46078030","4452","r"
"8449629","Z.Lin","2017-09-08 09:34:24","Singapore","46110760","4452","r"
"80353","Kim Stacks","2017-11-30 14:09:16","Singapore, Singapore","47534145","243","django"
"9018573","AKJ","2017-12-14 09:05:19","Singapore","47809064","243","django"
"1046037","user1046037","2017-08-31 12:28:44","Singapore","45979894","271","documentation"
"8601760","aaron","2017-11-02 05:37:15","Singapore","47067832","8826","telerik"
"1551022","Jops","2017-02-12 05:46:11","Singapore","11377248","361","methods"
"1554952","LSB","2017-05-17 08:06:04","Singapore","7482347","1864","xquery"
"1554952","LSB","2017-10-22 17:00:58","Singapore","9365810","1864","xquery"
"8601760","aaron","2017-11-24 11:17:45","Singapore","47452418","2051","authorization"
"2489212","Keith OYS","2017-04-05 13:22:14","Singapore","43220363","65279","android-asynctask"
"8420062","Uraforclain","2017-09-23 19:16:40","Singapore","46382638","522","excel"
"826203","athos","2017-10-10 18:24:16","Singapore","46502300","522","excel"
"5832518","Raju","2017-11-21 03:50:20","Singapore","47395896","522","excel"
"7228703","Sham Jamali","2017-11-26 12:48:24","Singapore","47485585","522","excel"
"80353","Kim Stacks","2017-12-01 15:48:41","Singapore, Singapore","47595396","522","excel"
"9045296","Awsg","2017-12-03 13:24:31","Singapore","47615223","522","excel"
"4270018","Sunil","2017-12-26 06:23:47","Singapore","47965954","522","excel"
"8449629","Z.Lin","2017-09-08 01:09:21","Singapore","31785692","71692","firemonkey"
"4273867","Saumini Navaratnam","2017-03-23 15:23:19","Singapore","42980179","75151","laravel"
"371406","SKM","2017-06-30 18:37:49","Singapore, Singapore","44852436","402","statistics"
"590534","Matthias","2017-07-10 17:49:36","Singapore","44991042","12862","binary-search"
"1825618","Bilal","2017-06-23 05:49:22","Singapore","44708591","452","int"
"8522481","Selva","2017-09-02 08:14:42","Singapore","46011771","452","int"
"1891327","Shamas S","2017-07-27 07:25:16","Singapore","45343273","2125","override"
"1506117","jAnA","2017-06-14 01:33:44","Singapore","44511042","75167","websphere-8"
"6042576","HNSKD","2017-05-17 03:36:56","Singapore","44015024","20851","slice"
"1863229","Tim Biegeleisen","2017-08-04 05:42:40","Singapore","45498982","22955","median"
"106224","BoltClock","2017-07-17 05:17:08","Singapore","45128877","82352","drop-down-menu"
"187922","KItis","2017-03-13 20:48:08","Singapore","42756284","889","winapi"
"6782707","Edric","2017-03-02 04:32:30","Singapore","42505506","84518","typescript"
"4431921","Robert Limanto","2017-03-22 11:14:22","Singapore","42947022","84518","typescript"
"2074057","Leonardo Venoso","2017-07-10 07:42:51","Singapore","45006100","84518","typescript"
"6782707","Edric","2017-09-27 14:33:02","Singapore","46432582","84518","typescript"
"8601760","aaron","2017-11-23 19:30:52","Singapore","47461713","86279","angular-routing"
"5832518","Raju","2017-11-19 14:29:03","Singapore","47377040","1104","selenium"
"2930661","Eddie","2017-12-12 09:03:55","Singapore","47767408","1104","selenium"
"2226315","Xinyang Li","2017-02-18 08:37:56","Singapore","42312818","4984","ruby-on-rails"
"2226315","Xinyang Li","2017-02-18 11:17:16","Singapore","42314205","4984","ruby-on-rails"
"1520557","Drenmi","2017-04-01 13:10:33","Singapore","43155584","4984","ruby-on-rails"
"8465023","Phani Kumar M","2017-09-18 13:25:00","Singapore","46264681","38259","custom-activity"
"876011","Coder","2017-05-24 07:18:45","Singapore","44022079","38282","buildpath"
"1236858","rcs","2017-12-05 08:58:08","Singapore","47649016","40528","3d-reconstruction"
"1385966","Wins","2017-01-11 08:17:58","Singapore","41582735","108702","rx-scala"
"1496362","dorien","2017-11-15 09:00:52","Singapore","37604330","110047","ionicons"
"4076956","leonardloo","2017-01-19 08:45:18","Singapore","41736520","116362","swift3"
"3861161","ChuanWee","2017-08-22 02:30:23","Singapore","45807987","201","api"
"3526156","Mark","2017-07-24 15:29:31","Singapore","45276564","7372","rdlc"
"1939166","aceminer","2017-01-15 17:42:52","Singapore","41659387","243","django"
"80353","Kim Stacks","2017-02-19 17:03:52","Singapore, Singapore","42239349","243","django"
"1614695","Dan Tang","2017-07-02 14:11:56","Singapore","44871445","243","django"
"8449629","Z.Lin","2017-09-09 03:15:10","Singapore","46126779","243","django"
"291779","nuttynibbles","2017-09-17 15:05:00","Singapore, Singapore","46260695","243","django"
"482506","Calvin Cheng","2017-10-16 03:43:02","Singapore, Singapore","9146351","8199","macports"
"1863229","Tim Biegeleisen","2017-12-04 12:37:05","Singapore","39564777","8225","row-number"
"8122668","Firzanah","2017-09-07 01:37:16","Singapore","46072372","488","console"
"610569","alvas","2017-03-31 10:43:11","Singapore","42919172","2193","split"
"8465023","Phani Kumar M","2017-09-20 05:52:57","Singapore","46313331","2193","split"
"1530756","Webster Lou","2017-11-06 02:29:49","Singapore","47067817","69385","java-8"
"4257853","Sri","2017-05-04 23:49:27","Singapore","43496879","76578","amazon-dynamodb"
"8138472","Ryalis","2017-08-06 11:48:09","Singapore","45477634","22612","imagebutton"
"80353","Kim Stacks","2017-01-11 01:00:09","Singapore, Singapore","33196167","3437","cakephp"
"80353","Kim Stacks","2017-09-11 07:48:50","Singapore, Singapore","46148714","3437","cakephp"
"981744","Erwin Bolwidt","2017-09-16 17:52:30","Singapore","46254703","23642","mockito"
"610569","alvas","2017-05-23 09:30:07","Singapore","43747451","33904","stanford-nlp"
"610569","alvas","2017-12-04 05:44:48","Singapore","47624742","33904","stanford-nlp"
"6042576","HNSKD","2017-04-21 07:38:33","Singapore","43536429","97225","dplyr"
"6042576","HNSKD","2017-05-17 03:36:56","Singapore","44015024","97225","dplyr"
"6042576","HNSKD","2017-08-01 08:04:09","Singapore","45431756","97225","dplyr"
"8449629","Z.Lin","2017-10-23 15:53:42","Singapore","46880922","97225","dplyr"
"8386198","Anukrity","2017-10-11 09:43:04","Singapore","46509517","4984","ruby-on-rails"
"6859623","angkiki","2017-12-07 03:27:14","Singapore, Singapore","47677980","4984","ruby-on-rails"
"610569","alvas","2017-03-24 06:57:36","Singapore","42976912","99951","word2vec"
"1091386","icedwater","2017-11-12 10:19:40","Singapore, Singapore","16296645","101506","recorder.js"
"1825618","Bilal","2017-10-03 21:21:24","Singapore","45770002","4584","initialization"
"3526156","Mark","2017-07-24 15:29:31","Singapore","45276564","34777","reporting-services"
"981744","Erwin Bolwidt","2017-09-16 17:52:30","Singapore","46254703","1211","spring"
"441652","uvsmtid","2017-02-09 07:19:28","Singapore","31579730","41127","maven"
"3247356","B M","2017-03-19 21:19:27","Singapore","25739957","1386","android"
"1091386","icedwater","2017-05-23 15:02:30","Singapore, Singapore","15487111","45162","highcharts"
"1737859","Aman","2017-12-11 13:18:08","Singapore","33111670","112573","osx-elcapitan"
"610569","alvas","2017-04-03 05:03:46","Singapore","43176052","46457","dataframe"
"4323","John Zwinck","2017-04-23 11:21:20","Singapore","43570212","46457","dataframe"
"6203226","Adam Quek","2017-05-03 14:51:48","Singapore","43749181","46457","dataframe"
"6203226","Adam Quek","2017-05-11 21:33:36","Singapore","43906661","46457","dataframe"
"6903126","Vishnu","2017-08-13 05:43:12","Singapore","45657232","46457","dataframe"
"6203226","Adam Quek","2017-11-07 06:37:42","Singapore","47146983","46457","dataframe"
"6680744","Manu Ram V","2017-01-20 11:40:02","Singapore","41691531","1386","android"
"3897544","Renz Manacmol","2017-09-14 07:33:14","Singapore","41773667","1386","android"
"2900502","Shersh","2017-12-22 10:36:47","Singapore","47929720","47268","type-families"
"5695944","Abhishek","2017-11-18 00:49:58","Singapore","47358027","1386","android"
"7515191","Wei Xiong","2017-12-07 03:31:52","Singapore","47686703","1386","android"
"8978142","Richelle Chia","2017-12-20 08:09:01","Singapore","47901283","1386","android"
"808096","Santanu Dey","2017-06-25 15:51:25","Singapore","43950808","51815","akka"
"7815392","jorjor17","2017-06-13 16:18:15","Singapore","44525907","51815","akka"
"5785280","David Yew","2017-04-06 08:31:44","Singapore","42153800","125866","angular"
"311660","ocodo","2017-06-21 12:40:14","Singapore","14082034","7175","unobtrusive-javascript"
"1825618","Bilal","2017-10-03 21:21:24","Singapore","45770002","1617","struct"
"6203226","Adam Quek","2017-06-02 12:05:46","Singapore","44322235","8512","matrix"
"2741705","Pham Trung","2017-10-12 10:06:04","Singapore","46706777","8512","matrix"
"6011446","Nikhil Raghavendra","2017-12-18 05:44:02","Singapore, Singapore","47862425","8512","matrix"
"6619250","hongsy","2017-07-12 09:14:59","Singapore","36983411","290","twitter"
"1091386","icedwater","2017-09-26 17:07:20","Singapore, Singapore","1322068","8880","instance"
"2489212","Keith OYS","2017-07-04 05:54:19","Singapore","30851657","1720","opencv"
"610569","alvas","2017-09-21 02:28:50","Singapore","46334039","390","shell"
"3082396","jsstrn","2017-11-16 08:20:16","Singapore","47324026","390","shell"
"106224","BoltClock","2017-12-27 06:59:56","Singapore","6416050","14352","trie"
"610569","alvas","2017-06-28 09:03:33","Singapore","22073688","290","twitter"
"610569","alvas","2017-05-25 08:09:33","Singapore","44173624","290","twitter"
"1662574","Zaw Lin","2017-08-02 16:30:20","Singapore","21702477","1720","opencv"
"3576984","MichaelChirico","2017-12-07 10:49:22","Singapore","28750059","60529","emoji"
"7114709","syre","2017-10-28 11:54:42","Singapore","46988433","60530","glm"
"873917","Channa","2017-03-18 23:19:57","Singapore","7913942","11272","spring-security"
"7684576","nitobuendia","2017-09-03 09:04:47","Singapore","46021433","390","shell"
"4270018","Sunil","2017-12-23 17:31:18","Singapore","47952447","390","shell"
"3892463","LuidonVon","2017-01-17 06:43:57","Singapore","41688917","1852","yaml"
"106224","BoltClock","2017-02-06 06:18:10","Singapore","10125324","1987","operating-system"
"981744","Erwin Bolwidt","2017-01-05 02:36:38","Singapore","41476232","1995","hadoop"
"106224","BoltClock","2017-07-08 19:38:53","Singapore","5291463","65111","xcode-organizer"
"1863229","Tim Biegeleisen","2017-10-25 10:45:38","Singapore","46929996","65778","sql-update"
"106224","BoltClock","2017-10-12 09:36:10","Singapore","46704477","14012","actionscript-3"
"899578","Puneet Ghanshani","2017-04-13 04:06:17","Singapore","43374304","67718","office365"
"3843003","Sanjay","2017-10-30 12:01:06","Singapore","46334741","71568","amazon-cloudfront"
"1767366","Bnrdo","2017-11-27 06:11:58","Singapore","47496591","2620","hibernate"
"2900502","Shersh","2017-12-10 11:04:17","Singapore","47731335","2620","hibernate"
"4270018","Sunil","2017-12-22 16:27:29","Singapore","47944225","2620","hibernate"
"5017650","Joey","2017-02-16 04:43:26","Singapore","42244630","74276","photoswipe"
"8465023","Phani Kumar M","2017-09-09 04:49:20","Singapore","45630886","18115","workload"
"7421086","Kaynn","2017-10-02 20:01:59","Singapore","46531263","22176","monodevelop"
"9018573","AKJ","2017-12-14 09:05:19","Singapore","47809064","23506","django-views"
"5882402","beneditatan","2017-10-04 02:48:57","Singapore","46556106","3600","google-chrome"
"3168721","tk_","2017-01-03 09:35:48","Singapore","9806660","80835","wso2esb"
"3168721","tk_","2017-05-15 13:20:43","Singapore","19701099","80835","wso2esb"
"8905424","Alison Goh","2017-11-13 02:01:25","Singapore","47255958","49","forms"
"7134578","blackdaemon","2017-03-12 07:38:40","Singapore","42744767","8","c"
"7967199","Learning2code","2017-05-25 21:08:52","Singapore","43992815","8","c"
"674250","kumo","2017-06-30 03:23:03","Singapore","44837681","8","c"
"4518984","friedrojak","2017-09-10 22:27:57","Singapore","46139112","8","c"
"5267148","Peter","2017-10-31 15:06:16","Singapore","47035660","8","c"
"2900502","Shersh","2017-11-07 09:56:34","Singapore","47153442","8","c"
"8835137","Susmitha Naidu","2017-11-02 09:23:35","Singapore","47070906","28775","enterprise-architect"
"2285470","iamkenos","2017-09-14 14:17:48","Singapore","41605614","1001","testng"
"610569","alvas","2017-04-07 13:42:57","Singapore","43223664","33065","n-gram"
"873917","Channa","2017-03-18 23:19:57","Singapore","7913942","1211","spring"
"3168721","tk_","2017-07-18 05:40:17","Singapore","7937890","1211","spring"
"8957147","Jacinta Lim","2017-11-29 10:21:18","Singapore","47528677","36665","e-commerce"
"8449629","Z.Lin","2017-09-10 19:20:30","Singapore","46139262","4452","r"
"8449629","Z.Lin","2017-09-11 02:45:33","Singapore","46145905","4452","r"
"8449629","Z.Lin","2017-10-30 17:53:32","Singapore","46161298","4452","r"
"8449629","Z.Lin","2017-09-12 08:17:54","Singapore","46167773","4452","r"
