UserId,UserName,Date,Location,PostId,TagId,TagName
"119822","Andy Waite","2017-07-12 12:31:42","Toronto, ON, Canada","30407175","12","ruby"
"7128479","grizzthedj","2018-02-07 10:35:56","Toronto, ON, Canada","48626521","106496","consul"
"8926123","Kevin Amaren","2017-11-12 00:21:54","Toronto, ON, Canada","47244082","115804","sticky-session"
"7128479","grizzthedj","2018-06-06 07:45:24","Toronto, ON, Canada","50622163","38476","codesign"
"5965599","Rio Gonchar","2018-01-16 05:54:00","Toronto, ON, Canada","48248068","116596","angular2-routing"
"7128479","grizzthedj","2018-03-04 12:26:20","Toronto, ON, Canada","49087376","117834","google-cloud-functions"
"1173112","Koray Tugay","2018-04-04 21:27:56","Toronto, ON, Canada","2458495","2754","casting"
"9365684","don kon","2018-02-15 16:40:57","Toronto, ON, Canada","48810907","20194","cucumber"
"1200183","SamHecquet","2017-10-05 20:47:14","Toronto, ON, Canada","9215321","5","php"
"4996007","Ryan J. Shrott","2017-07-25 17:48:10","Toronto","45306979","3615","artificial-intelligence"
"1200183","SamHecquet","2017-12-21 10:01:07","Toronto, ON, Canada","47907228","5","php"
"4371791","hdifen","2017-12-22 20:36:51","Toronto, ON, Canada","47929747","5","php"
"9203717","Mohsin Abbas","2018-01-19 10:54:51","Toronto, ON, Canada","48335893","5","php"
"2729876","Blacksilver","2018-01-27 12:36:55","Toronto, ON","48384555","5","php"
"9203717","Mohsin Abbas","2018-01-23 12:33:12","Toronto, ON, Canada","48400865","5","php"
"1033027","Jules","2018-03-14 18:54:51","Toronto, ON, Canada","49227431","4075","sqlalchemy"
"8698426","Sohrab","2018-04-25 09:23:50","Toronto, ON, Canada","50009238","4367","paypal"
"8295693","JVP","2018-01-16 21:48:10","Toronto, ON, Canada","48256362","4452","r"
"3768332","Jamie Counsell","2017-11-03 15:42:01","Toronto, ON, Canada","46941159","1877","osgi"
"806808","Andrey Belykh","2017-11-09 18:41:39","Toronto, ON, Canada","26470504","64108","ruby-on-rails-3"
"4851751","Doron Yakovlev-Golani","2017-08-03 18:47:41","Toronto","45491453","13094","statusbar"
"1032372","shim","2018-01-22 23:01:17","Toronto, ON, Canada","33104249","13528","uidatepicker"
"7802778","jParmar","2017-10-01 06:41:33","Toronto, ON, Canada","46507457","66832","socialengine"
"1832509","Skerrvy","2017-07-17 03:33:35","Toronto, ON, Canada","45078688","14244","screen-readers"
"1200183","SamHecquet","2017-10-31 20:49:16","Toronto, ON, Canada","47044032","816","search"
"717523","sg7","2018-03-18 01:19:25","Toronto, ON, Canada","49339844","816","search"
"717523","sg7","2018-03-23 13:12:26","Toronto, ON, Canada","49440350","816","search"
"9374673","Mihai Chelaru","2018-06-17 07:19:50","Toronto, ON, Canada","50892254","78989","stripe-payments"
"1032372","shim","2018-03-09 19:39:00","Toronto, ON, Canada","34315994","23087","uitableview"
"380579","xil3","2017-09-14 18:19:38","Toronto, ON, Canada","12567935","5","php"
"9132582","allenski","2018-04-22 20:34:55","Toronto, ON, Canada","16267247","23539","pluralize"
"3026087","Mekanic","2017-07-18 18:47:20","Toronto, ON, Canada","33314602","30","database"
"1200183","SamHecquet","2017-09-21 07:15:36","Toronto, ON, Canada","46329852","5","php"
"3067928","Ronak Patel","2017-09-25 16:27:16","Toronto","46409888","5","php"
"8697712","AP-","2017-12-03 17:11:08","Toronto, ON, Canada","46496423","5","php"
"8698426","Sohrab","2017-09-30 16:40:35","Toronto, ON, Canada","46500103","5","php"
"7802778","jParmar","2017-10-01 06:41:33","Toronto, ON, Canada","46507457","5","php"
"1200183","SamHecquet","2017-10-06 07:51:01","Toronto, ON, Canada","46594224","5","php"
"1200183","SamHecquet","2017-10-13 15:03:42","Toronto, ON, Canada","46732640","5","php"
"8121583","Adam Moffat","2017-10-20 17:45:43","Toronto, ON, Canada","46853620","5","php"
"1200183","SamHecquet","2017-10-26 14:22:13","Toronto, ON, Canada","46956253","5","php"
"1200183","SamHecquet","2017-10-31 20:49:16","Toronto, ON, Canada","47044032","5","php"
"1200183","SamHecquet","2017-11-06 16:36:35","Toronto, ON, Canada","47138951","5","php"
"1200183","SamHecquet","2017-11-06 21:38:16","Toronto, ON, Canada","47143940","5","php"
"1200183","SamHecquet","2017-11-06 20:14:48","Toronto, ON, Canada","47144182","5","php"
"459222","Gyan","2017-11-09 15:16:23","Toronto, ON, Canada","47203980","5","php"
"3600709","ctwheels","2017-11-13 04:58:19","Toronto, ON, Canada","47208971","5","php"
"1200183","SamHecquet","2017-11-10 17:00:10","Toronto, ON, Canada","47226953","5","php"
"1200183","SamHecquet","2017-11-19 06:24:21","Toronto, ON, Canada","47355594","5","php"
"1200183","SamHecquet","2017-11-20 00:43:29","Toronto, ON, Canada","47382937","5","php"
"1200183","SamHecquet","2017-11-20 21:26:04","Toronto, ON, Canada","47399860","5","php"
"1200183","SamHecquet","2017-12-04 15:07:55","Toronto, ON, Canada","47516604","5","php"
"1200183","SamHecquet","2017-11-28 16:39:02","Toronto, ON, Canada","47536249","5","php"
"1200183","SamHecquet","2017-11-30 16:40:11","Toronto, ON, Canada","47577554","5","php"
"4446167","Dalton Sweeney","2018-03-05 18:18:59","Toronto, ON, Canada","49116916","25902","uikit"
"7128479","grizzthedj","2018-03-07 14:42:47","Toronto, ON, Canada","49146780","26113","heatmap"
"4851751","Doron Yakovlev-Golani","2017-10-19 19:08:14","Toronto","46835261","26711","uiimage"
"1032372","shim","2018-05-30 23:16:28","Toronto, ON, Canada","50614492","26711","uiimage"
"1832509","Skerrvy","2017-07-17 03:33:35","Toronto, ON, Canada","45078688","92411","twitter-bootstrap-tooltip"
"4463401","Ruan_Lopes","2018-03-27 14:58:21","Toronto, ON, Canada","2150656","4183","focus"
"7128479","grizzthedj","2018-02-04 16:58:44","Toronto, ON, Canada","34350721","58","linux"
"1507545","cstaikos","2017-09-06 23:41:40","Toronto, ON, Canada","45961702","984","google-app-engine"
"6116382","xiu shi","2017-12-12 15:44:01","Toronto, ON, Canada","46740127","984","google-app-engine"
"1320911","Luke","2017-07-31 10:10:32","Toronto, ON, Canada","25794925","994","cocoa"
"7128479","grizzthedj","2018-03-08 01:10:18","Toronto, ON, Canada","49160182","66","navigation"
"558991","ItsNotAboutTheName","2017-07-11 12:00:40","Toronto, ON, Canada","44933668","32998","reactive-programming"
"717523","sg7","2018-03-13 04:40:14","Toronto, ON, Canada","6259438","114","arrays"
"719612","opticon","2017-11-16 05:48:14","Toronto, ON, Canada","32634736","114","arrays"
"7128479","grizzthedj","2018-06-06 13:41:17","Toronto, ON, Canada","50714458","5119","pip"
"717523","sg7","2018-03-11 03:38:27","Toronto, ON, Canada","49179254","1386","android"
"7128479","grizzthedj","2018-02-19 14:17:22","Toronto, ON, Canada","48865076","121608","facebook-send-api"
"206317","Ian Hoar","2017-08-23 20:45:52","Toronto","40899313","125866","angular"
"7128479","grizzthedj","2018-05-19 12:01:41","Toronto, ON, Canada","50404759","47561","web-scraping"
"2021355","Eric D","2018-01-18 23:21:57","Toronto, ON, Canada","18192927","7002","batch-file"
"4600","marcospereira","2018-06-23 06:28:51","Toronto, ON, Canada","24613637","1720","opencv"
"1227152","mustaccio","2018-03-06 21:47:00","Toronto, ON, Canada","49140397","60456","android-linearlayout"
"5196461","thirdEye","2017-08-29 19:08:06","Toronto, ON, Canada","45946068","10052","filter"
"7128479","grizzthedj","2018-06-01 02:04:28","Toronto, ON, Canada","50630963","10052","filter"
"7802778","jParmar","2017-09-05 15:53:37","Toronto, ON, Canada","46059002","14054","create-table"
"1032372","shim","2018-06-29 07:35:13","Toronto, ON, Canada","10245689","69874","xcode4.2"
"140903","Am1rr3zA","2017-07-21 15:38:05","Toronto, ON, Canada","22158468","2313","arguments"
"7128479","grizzthedj","2018-04-04 01:09:14","Toronto, ON, Canada","49604066","14782","backtracking"
"806808","Andrey Belykh","2017-12-14 18:00:23","Toronto, ON, Canada","47293753","2454","mdx"
"806808","Andrey Belykh","2017-12-07 16:19:31","Toronto, ON, Canada","47416730","607",".htaccess"
"1200183","SamHecquet","2017-12-04 19:35:06","Toronto, ON, Canada","47629504","607",".htaccess"
"4856945","Nick Slavsky","2018-06-18 20:28:50","Toronto, ON, Canada","50915553","17130","scrollview"
"4166550","MrC0mm0n","2018-03-01 16:43:50","Toronto","48834121","2620","hibernate"
"7081922","pedrumj","2018-04-29 16:04:36","Toronto, ON, Canada","50087323","2620","hibernate"
"997179","Rui Liu","2018-07-05 01:47:17","Toronto, ON, Canada","7923984","3032","b-tree"
"7128479","grizzthedj","2018-05-25 04:22:03","Toronto, ON, Canada","50518847","79999","momentjs"
"9132582","allenski","2018-04-23 06:54:17","Toronto, ON, Canada","38971426","21800","surf"
"8462962","excelguy","2018-05-23 19:56:51","Toronto, ON, Canada","50414906","22","sql"
"5326167","M.R.","2018-05-24 16:01:48","Toronto, ON, Canada","50512656","22","sql"
"7179954","renaudb3","2018-06-12 01:06:13","Toronto, ON, Canada","50801689","22","sql"
"7128479","grizzthedj","2018-05-08 01:53:03","Toronto, ON, Canada","50222603","24265","blueprint"
"806808","Andrey Belykh","2018-01-09 15:23:15","Toronto, ON, Canada","883424","8","c"
"1032372","shim","2018-06-29 07:35:13","Toronto, ON, Canada","10245689","908","xcode"
"1032372","shim","2018-06-07 16:39:34","Toronto, ON, Canada","37951817","908","xcode"
"1032372","shim","2017-10-03 12:17:43","Toronto, ON, Canada","37955049","908","xcode"
"4603670","Barmak Shemirani","2018-06-26 03:06:15","Toronto, ON, Canada","51034111","28511","unity3d"
"7128479","grizzthedj","2018-01-21 17:02:31","Toronto, ON, Canada","1992503","72","sql-server"
"7802778","jParmar","2017-09-05 15:53:37","Toronto, ON, Canada","46059002","72","sql-server"
"1227152","mustaccio","2017-09-27 02:46:10","Toronto, ON, Canada","46438364","72","sql-server"
"806808","Andrey Belykh","2017-12-14 18:00:23","Toronto, ON, Canada","47293753","72","sql-server"
"1227152","mustaccio","2017-11-29 16:06:51","Toronto, ON, Canada","47547729","72","sql-server"
"9054240","Student1995","2017-12-05 05:00:31","Toronto, ON, Canada","47646186","72","sql-server"
"9100918","RAVI BANSAL","2017-12-14 21:49:13","Toronto, ON, Canada","47822231","72","sql-server"
"922391","Afshin","2018-01-24 17:47:04","Toronto","48428003","72","sql-server"
"5326167","M.R.","2018-02-02 05:42:43","Toronto, ON, Canada","48570231","72","sql-server"
"6818018","Matto","2018-06-12 18:09:33","Toronto, ON, Canada","50823058","31837","square-bracket"
"4254184","dalin qin","2017-11-10 16:30:37","Toronto, ON, Canada","47130229","105260","spark-streaming"
"7128479","grizzthedj","2018-06-06 13:19:04","Toronto, ON, Canada","50714174","108619","xlwings"
"1032372","shim","2018-06-17 17:33:27","Toronto, ON, Canada","39098566","110853","react-native"
"559891","Adrian Carolli","2017-10-25 12:48:39","Toronto, ON, Canada","41428954","110853","react-native"
"1032372","shim","2017-11-22 11:34:44","Toronto, ON, Canada","2869049","5647","build"
"8611341","JJT","2018-06-07 18:46:08","Toronto, ON, Canada","46284751","1386","android"
"835883","j2emanue","2018-03-16 10:58:10","Toronto, ON, Canada","46509711","1386","android"
"8754313","Craig Stroups","2017-10-10 20:50:01","Toronto, ON, Canada","46675408","1386","android"
"4851751","Doron Yakovlev-Golani","2018-06-01 19:32:48","Toronto","46832288","1386","android"
"8124392","Onur Ozbek","2018-05-14 17:54:41","Toronto, ON, Canada","50312708","1386","android"
"4856945","Nick Slavsky","2018-06-18 20:28:50","Toronto, ON, Canada","50915553","1386","android"
"4463401","Ruan_Lopes","2018-06-19 21:08:02","Toronto, ON, Canada","50928020","1386","android"
"4463401","Ruan_Lopes","2018-06-20 22:42:52","Toronto, ON, Canada","50957123","1386","android"
"4463401","Ruan_Lopes","2018-06-27 20:45:39","Toronto, ON, Canada","51070650","1386","android"
"1329758","magdmartin","2018-05-18 05:48:08","Toronto, ON","43785764","122515","grel"
"7128479","grizzthedj","2018-05-07 15:49:34","Toronto, ON, Canada","50197340","122776","adonis.js"
"1227152","mustaccio","2017-09-13 14:17:09","Toronto, ON, Canada","29303660","42922","drupal-7"
"1148244","Pabs123","2018-04-20 18:45:20","Toronto, ON, Canada","49946814","125866","angular"
"7128479","grizzthedj","2018-06-01 02:04:28","Toronto, ON, Canada","50630963","125866","angular"
"2243184","physicist","2018-02-22 19:50:40","Toronto, ON, Canada","48935886","129078","implementation-defined-behavior"
"2391990","Zee","2017-07-24 16:33:56","Toronto, ON, Canada","45247577","272","xslt"
"717523","sg7","2018-03-13 19:38:37","Toronto, ON, Canada","40999905","306","precision"
"7128479","grizzthedj","2018-05-25 04:13:31","Toronto, ON, Canada","50519584","1669","themes"
"1476297","Saad A","2017-08-03 08:48:52","Toronto","39475536","54630","google-apps-script"
"7128479","grizzthedj","2018-03-06 14:06:19","Toronto, ON, Canada","49120459","10266","uploading"
"1320911","Luke","2018-04-09 04:51:31","Toronto, ON, Canada","49723369","10851","clang"
"7128479","grizzthedj","2018-05-24 15:10:46","Toronto, ON, Canada","50512203","10851","clang"
"717523","sg7","2017-12-17 01:29:27","Toronto, ON, Canada","47706140","12282","pattern-matching"
"717523","sg7","2018-03-17 15:30:26","Toronto, ON, Canada","49337819","12355","sudoku"
"8908891","FiNaR","2018-03-06 20:18:27","Toronto, ON, Canada","49138549","459","rss"
"5715498","Twisted","2018-01-10 22:41:57","Toronto","47897364","65519","hoisting"
"7128479","grizzthedj","2018-02-04 15:14:33","Toronto, ON, Canada","33815149","86394","ansible"
"7128479","grizzthedj","2018-02-04 16:53:16","Toronto, ON, Canada","34507841","86394","ansible"
"977083","code_monk","2018-06-18 11:21:28","Toronto, ON, Canada","34803467","86394","ansible"
"7128479","grizzthedj","2018-02-04 16:36:49","Toronto, ON, Canada","35018992","86394","ansible"
"717523","sg7","2018-03-09 22:13:03","Toronto, ON, Canada","49160905","90222","lodash"
"1032372","shim","2018-04-12 19:48:37","Toronto, ON, Canada","15880101","908","xcode"
"7621726","William Chou","2017-08-02 14:17:29","Toronto, ON, Canada","45451374","908","xcode"
"7811169","Ja. L","2017-08-08 18:21:09","Toronto, ON, Canada","45575347","908","xcode"
"5326167","M.R.","2018-04-30 21:14:04","Toronto, ON, Canada","50108053","72","sql-server"
"1946418","Phani Anne","2018-03-26 23:10:16","Toronto, ON, Canada","49498148","30841","x509certificate"
"6394768","ascetic652","2018-01-24 03:39:47","Toronto, ON, Canada","48414083","109163","pyspark"
"806808","Andrey Belykh","2017-11-02 14:03:14","Toronto, ON, Canada","13478526","1386","android"
"726954","Graeme","2018-06-28 10:33:55","Toronto, ON, Canada","19545889","1386","android"
"1020476","Saeid","2018-05-24 20:35:11","Toronto, ON, Canada","50516337","113895","tfs-aggregator"
"806808","Andrey Belykh","2017-12-14 18:45:58","Toronto, ON, Canada","28078755","1386","android"
"835883","j2emanue","2017-07-27 12:26:20","Toronto, ON, Canada","34322498","1386","android"
"4463401","Ruan_Lopes","2017-12-01 21:22:27","Toronto, ON, Canada","34650890","1386","android"
"5512611","alway5dotcom","2018-01-23 08:18:59","Toronto, ON, Canada","34701949","1386","android"
"835883","j2emanue","2017-10-01 06:13:35","Toronto, ON, Canada","44743426","1386","android"
"6049176","Angelo Parente","2017-07-24 19:18:02","Toronto, ON, Canada","45286256","1386","android"
"1412209","Santosh Panda","2018-01-29 13:02:38","Toronto, ON, Canada","26481653","41127","maven"
"7128479","grizzthedj","2018-02-10 15:21:00","Toronto, ON, Canada","48720448","1386","android"
"7128479","grizzthedj","2018-02-22 15:51:42","Toronto, ON, Canada","48888701","1386","android"
"1032372","shim","2018-02-21 07:34:02","Toronto, ON, Canada","48899339","1386","android"
"1557604","Lalit Agarwal","2018-02-28 20:28:03","Toronto, ON, Canada","49034434","1386","android"
"835883","j2emanue","2018-03-03 05:31:07","Toronto, ON, Canada","49066967","1386","android"
"4851751","Doron Yakovlev-Golani","2018-03-06 13:21:24","Toronto","49129962","1386","android"
"432056","jclova","2018-03-08 21:42:02","Toronto, ON, Canada","49182173","1386","android"
"7128479","grizzthedj","2018-03-13 10:16:47","Toronto, ON, Canada","49234542","1386","android"
"1032372","shim","2018-03-14 20:25:29","Toronto, ON, Canada","49286484","1386","android"
"7128479","grizzthedj","2018-04-03 14:52:06","Toronto, ON, Canada","49628204","121289","gtmetrix"
"1946418","Phani Anne","2018-03-26 23:10:16","Toronto, ON, Canada","49498148","121556","p12"
"7359170","Jun An","2017-12-12 17:31:26","Toronto, ON, Canada","44125074","125866","angular"
"7128479","grizzthedj","2018-05-10 03:15:04","Toronto, ON, Canada","50256276","47561","web-scraping"
"815680","bryc","2018-02-08 22:33:58","Toronto, ON","11037831","7002","batch-file"
"9882154","g3lo","2018-06-27 13:43:18","Toronto, ON, Canada","51049951","10052","filter"
"4603670","Barmak Shemirani","2018-05-23 01:43:14","Toronto, ON, Canada","35279816","10593","hyperlink"
"7128479","grizzthedj","2018-02-10 15:21:00","Toronto, ON, Canada","48720448","11971","xerces"
"2712413","UnAlpha","2017-12-26 20:00:02","Toronto, ON, Canada","47982994","14012","actionscript-3"
"6241424","Hongkun Wang","2018-04-13 18:23:23","Toronto, ON, Canada","49808178","70559","native-activity"
"782145","Philemon philip Kunjumon","2017-11-23 22:50:31","Toronto, ON, Canada","47445329","607",".htaccess"
"9374673","Mihai Chelaru","2018-06-17 05:11:31","Toronto, ON, Canada","50893345","607",".htaccess"
"1173112","Koray Tugay","2017-07-23 06:19:04","Toronto, ON, Canada","6037693","16819","executorservice"
"432056","jclova","2018-03-08 21:42:02","Toronto, ON, Canada","49182173","16819","executorservice"
"7128479","grizzthedj","2018-06-01 02:05:20","Toronto, ON, Canada","50632197","691","firefox"
"6327759","Phoebe Li","2017-07-20 20:38:39","Toronto, ON, Canada","45222428","2620","hibernate"
"147507","Alpha","2017-07-24 09:00:00","Toronto, ON, Canada","25389417","22","sql"
"141042","Geoffrey Wiseman","2017-11-13 20:43:52","Toronto, ON, Canada","29295831","80484","apache-httpclient-4.x"
"9374673","Mihai Chelaru","2018-04-29 02:18:17","Toronto, ON, Canada","50082631","22","sql"
